dog_code,Dirofilaria,Dirofilaria (0/1),Forest Cover,Agey,Sex,Mental,HR,RR,temp_F,BCS,WBC,LYM,LYMPER,MID,MIDP,GRAN,GRANP,RBC,HGB,HCT,MCV,MCH,MCHC,RDW,PLT,MPV,SEG,BAND,LYMP,MONO,EOSIN,BASO,VARLYM,hhid,communidad,waypoint,latitude,longitude,GPS_lat,GPS_long,longitude,altitude
PN001-101,Neg,0,Deforested Matrix,4,F,Alert,100,.,109,7,18,12.2,67.8,2.8,15.7,3,16.5,6.07,13.3,38.3,63.1,21.9,34.7,19.7,296,0,72,3,16,5,4,.,.,PN001,Pueblo Nuevo,8.897914 -79.962367 151.11724300379825 16,8.897914,-79.962367,8.897711123,-79.96212704,-79.962367,151.117243
PN001-102,Neg,0,Deforested Matrix,3,M,Alert,88,.,100,6,11.2,7.4,65.7,2.3,20.4,1.6,13.9,6.87,16.6,47.6,69.3,24.2,34.9,16.2,224,10.6,73,0,17,7,3,0,.,PN001,Pueblo Nuevo,8.897914 -79.962367 151.11724300379825 16,8.897914,-79.962367,8.897711123,-79.96212704,-79.962367,151.117243
PN002-103,Neg,0,Deforested Matrix,8,M,Very slightly depressed,96,Slightly labored,101.2,2,19.8,15.7,79.3,2.8,13.9,1.3,6.8,4.28,10.7,28.4,66.3,25,37.7,19.7,153,0,32,0,60,4,4,0,.,PN002,Pueblo Nuevo,8.900336 -79.962997 243.8402325611991 16,8.900336,-79.962997,8.900149036,-79.96293498,-79.962997,243.8402326
PN003-104,Neg,0,Deforested Matrix,3,M,Slightly depressed,60,Labored,102.4,1,17.3,8.8,50.6,3.8,22.1,4.7,27.3,4.79,9.7,27.3,57,20.3,35.5,19.2,137,0,50,0,34,2,14,0,.,PN003,Pueblo Nuevo,8.900019 -79.962907 154.9881044036193 16,8.900019,-79.962907,8.900053985,-79.96316004,-79.962907,154.9881044
PN004-105,Neg,0,Deforested Matrix,1,M,Alert,120,Normal,104.2,3,12.9,7.1,55.3,3.1,24.4,2.6,20.3,5.73,11.6,32.1,56.1,20.2,36.1,18.2,109,0,55,0,25,6,14,0,.,PN004,Pueblo Nuevo,8.899833 -79.961928 117.87566559337428 32,8.899833,-79.961928,8.899835972,-79.96203996,-79.961928,117.8756656
PN004-107,Neg,0,Deforested Matrix,5.5,M,Normal,112,24,102.5,4,14.7,8.5,.,2.6,.,3.6,.,6.8,14.2,43,53.7,66,33,.,.,0,57,1,14,9,19,0,.,PN004,Pueblo Nuevo,8.899833 -79.961928 117.87566559337428 32,8.899833,-79.961928,8.899835972,-79.96203996,-79.961928,117.8756656
PN004-109,Neg,0,Deforested Matrix,5.5,M,Stressed,80,92,103.5,4,17.8,6.6,37.1,4.2,23.7,7,39.2,0,16.6,0,65.2,0,0,17.1,0,0,67,0,6,8,17,2,.,PN004,Pueblo Nuevo,8.899833 -79.961928 117.87566559337428 32,8.899833,-79.961928,8.899835972,-79.96203996,-79.961928,117.8756656
PN004-110,Neg,0,Deforested Matrix,10,M,Alert,108,Normal,102.9,2,31.7,18,56.7,9.8,30.8,4,12.5,3.67,7.4,20.2,55,20.2,36.6,20.6,233,0,72,4,12,8,4,0,.,PN004,Pueblo Nuevo,8.899833 -79.961928 117.87566559337428 32,8.899833,-79.961928,8.899835972,-79.96203996,-79.961928,117.8756656
PN004-111,Neg,0,Deforested Matrix,4,F,Alert,64,Normal,102.1,2,11.2,7.2,64.2,2.7,24.5,1.3,11.3,5.67,12.2,35,61.7,21.5,34.9,15,175,0,66,0,24,4,6,0,.,PN004,Pueblo Nuevo,8.899833 -79.961928 117.87566559337428 32,8.899833,-79.961928,8.899835972,-79.96203996,-79.961928,117.8756656
PN005-112,Neg,0,Deforested Matrix,5,M,Alert,84,Normal,101.5,5,19.3,12.4,64.3,3.7,19.2,3.2,16.5,5.6,11.7,34.4,61.4,20.9,34,18.8,57,0,31,1,44,12,12,0,.,PN005,Pueblo Nuevo,8.900028 -79.962849 163.26160959993302 48,8.900028,-79.962849,0,0,-79.962849,163.2616096
PN006-113,Neg,0,Deforested Matrix,1,M,Alert,64,Normal,102.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,PN006,,,,,,,,
PN007-114,Neg,0,Deforested Matrix,8,M,Alert/stressed,80,Normal,102,5,17.4,9.7,56,2.8,16.3,4.8,27.7,6.8,15.5,47.1,69.2,22.8,32.9,15.2,255,8.5,65,0,14,2,19,0,.,PN007,Pueblo Nuevo,8.965205 -79.54728 0 56.84700012207031,8.965205,-79.54728,8.90492999,-79.96939098,-79.54728,0
PN008-115,Neg,0,Deforested Matrix,NA,M,Alert,136,64,102.6,4,16.9,12.4,73.4,2.7,16.1,1.8,10.5,6.68,15.8,46.9,70.2,23.7,33.7,15.9,69,0,62,0,25,3,10,0,.,PN008,Pueblo Nuevo,8.898497 -79.962674 174.99527112685038 16,8.898497,-79.962674,8.89846704,-79.96247096,-79.962674,174.9952711
PN008-116,Neg,0,Deforested Matrix,3,M,"Alert/very angry, very stressed",.,.,.,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,PN008,Pueblo Nuevo,8.898497 -79.962674 174.99527112685038 16,8.898497,-79.962674,8.89846704,-79.96247096,-79.962674,174.9952711
PN013-119,Neg,0,Deforested Matrix,6,M,Alert,84,.,102,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,PN013,Pueblo Nuevo,8.891723 -79.962051 182.9739137039167 8,8.891723,-79.962051,8.89082199,-79.96229603,-79.962051,182.9739137
PN013-120,Neg,0,Deforested Matrix,10,M,Alert/stressed,88,Panting/rapid,103.3,4,25.3,18.5,73.2,4.1,16.2,2.7,10.6,6.93,12.7,36.5,52.7,18.3,34.8,23.2,200,0,66,3,17,2,12,0,.,PN013,Pueblo Nuevo,8.891723 -79.962051 182.9739137039167 8,8.891723,-79.962051,8.89082199,-79.96229603,-79.962051,182.9739137
PN013-121,Neg,0,Deforested Matrix,4,M,NA,120,.,103.2,6,12.1,7.4,60.9,2.1,17.5,2.6,21.6,0,15.8,0,61.3,0,0,17.9,0,0,25,0,57,4,14,0,.,PN013,Pueblo Nuevo,8.891723 -79.962051 182.9739137039167 8,8.891723,-79.962051,8.89082199,-79.96229603,-79.962051,182.9739137
PN013-122,Neg,0,Deforested Matrix,6,F,Alert,104,Normal,101.6,5,24.5,16.3,66.4,4.3,17.5,3.9,16.1,5.82,13.8,41.3,70.9,23.7,33.4,16.2,149,0,67,0,23,0,10,0,.,PN013,Pueblo Nuevo,8.891723 -79.962051 182.9739137039167 8,8.891723,-79.962051,8.89082199,-79.96229603,-79.962051,182.9739137
PN014-123,Neg,0,Deforested Matrix,1,M,Alert,120,Normal,103,3,7.3,4.5,61.1,1.7,23.3,1.1,15.6,5.26,9.8,28.8,54.7,18.6,34,18.6,31,0,80,0,12,4,4,0,.,PN014,,,,,8.891203031,-79.95913102,,
PN014-124,Neg,0,Deforested Matrix,4,M,Alert,152,Normal,104.1,2,6.8,5.2,76.3,1.1,15.8,0.5,7.9,4.78,8.1,24.1,50.5,16.9,33.6,17,46,0,73,0,17,4,6,0,.,PN014,,,,,8.891203031,-79.95913102,,
PN014-125,Neg,0,Deforested Matrix,0.5,M,"Stressed, aggressive",120,Normal,103.3,1,15.7,11.1,70.5,2.9,18.6,1.7,10.9,4.55,9.2,27.8,61.2,20.2,33.1,16.1,15,0,55,0,33,5,7,0,.,PN014,,,,,8.891203031,-79.95913102,,
PN014-126,Neg,0,Deforested Matrix,10,M,Alert,100,0,102.5,4,6.4,4.1,64.4,1.7,26.8,0.6,8.8,2.86,6.5,18.3,64,22.7,35.5,17.3,120,0,75,2,10,7,6,0,.,PN014,,,,,8.891203031,-79.95913102,,
PN015-127,Neg,0,Deforested Matrix,4,M,"Alert, slightly stressed",104,Normal,103,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,PN015,Pueblo Nuevo,8.891383 -79.96668 195.9710859862227 24,8.891383,-79.96668,8.891104041,-79.966763,-79.96668,195.971086
PN016-128,Neg,0,Deforested Matrix,2,F,Alert,80,Normal,102.6,4,17.2,13.9,81.1,2.3,13.6,0.9,5.3,4.2,9.6,28.3,67.3,22.9,33.9,16,96,0,63,0,31,2,3,1,.,PN016,,,,,8.890965991,-79.96651196,,
PN017-129,Neg,0,Deforested Matrix,NA,F,Alert,100,Normal,101.7,5,22.1,13.9,62.9,3.5,16,4.7,21.1,5.95,14.1,44.1,74.1,23.7,32,15.4,134,0,59,0,35,0,6,0,.,PN017,Pueblo Nuevo,8.895854 -79.962268 205.15928732612798 12,8.895854,-79.962268,8.896009969,-79.96215999,-79.962268,205.1592873
PN017-130,Neg,0,Deforested Matrix,2,F,Alert,88,Normal,101.5,4,9.2,6.7,73.3,1.3,14.6,1.1,12.1,4.58,10.4,32.6,71.2,22.7,31.9,15.8,52,0,69,0,29,2,0,0,.,PN017,Pueblo Nuevo,8.895854 -79.962268 205.15928732612798 12,8.895854,-79.962268,8.896009969,-79.96215999,-79.962268,205.1592873
PN017-137,Neg,0,Deforested Matrix,5,M,Stressed,88,.,101.9,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PN017,Pueblo Nuevo,8.895854 -79.962268 205.15928732612798 12,8.895854,-79.962268,8.896009969,-79.96215999,-79.962268,205.1592873
PN018-131,Neg,0,Deforested Matrix,0.4,M,Alert,168,Normal,104.7,4.5,14.1,10.3,73.4,3,21,0.8,5.6,4.02,8.2,25.2,62.6,20.4,32.5,17.1,15,.,62,.,34,1,2,1,.,PN018,Pueblo Nuevo,8.896275 -79.961415 197.3268737698852 16,8.896275,-79.961415,8.895991025,-79.961341,-79.961415,197.3268738
PN018-132,Neg,0,Deforested Matrix,.,M,Alert,108,.,102.5,5,11.2,6.9,61.9,2.3,20.2,2,17.9,5.07,11.2,35,69.1,22.1,32,15.9,12,0,43,0,44,3,10,0,.,PN018,Pueblo Nuevo,8.896275 -79.961415 197.3268737698852 16,8.896275,-79.961415,8.895991025,-79.961341,-79.961415,197.3268738
PN020-134,Neg,0,Deforested Matrix,5,M,Alert,100,Normal,102.6,4,11.1,7.1,64,2,17.6,2,18.4,6.54,14,43.6,66.6,21.4,32.1,17.8,58,0,68,0,24,6,1,0,1,PN020,Pueblo Nuevo,8.89029 -79.96479 197.05450566616776 12,8.89029,-79.96479,8.890231987,-79.96472502,-79.96479,197.0545057
PN022-138,Neg,0,Deforested Matrix,3,M,"Alert, scared",117,.,101.9,5.5,15.8,12.6,79.6,2.2,14.1,1,6.3,6.49,14.2,44.3,68.2,21.9,32.1,15.6,23,0,79,0,13,7,1,0,.,PN022,Pueblo Nuevo,8.8986 -79.961797 160.5478508158575 8,8.8986,-79.961797,8.898458993,-79.961615,-79.961797,160.5478508
PN023-139,Neg,0,Deforested Matrix,3,M,"Alert, stressed",124,0,101.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,PN023,,,,,8.913222961,-79.97129702,,
PN024-141,Neg,0,Deforested Matrix,2,M,"Alert, angry",108,Normal,101.3,3,22.6,12.2,54.2,4.9,21.5,5.5,24.3,5.9,14.1,43.8,74.2,23.9,32.2,14.9,176,10.1,62,0,16,1,21,0,.,PN024,Pueblo Nuevo,8.914943 -79.972377 224.9110926255481 32,8.914943,-79.972377,8.914888026,-79.97220201,-79.972377,224.9110926
PN024-142,Neg,0,Deforested Matrix,NA,M,"Alert, calm",.,Normal,102,3.5,19.2,10.9,57,3.7,19.3,4.6,23.7,0,17.4,0,71.2,0,0,16.2,0,0,54,0,16,10,17,1,2,PN024,Pueblo Nuevo,8.914943 -79.972377 224.9110926255481 32,8.914943,-79.972377,8.914888026,-79.97220201,-79.972377,224.9110926
PN025-144,Neg,0,Deforested Matrix,2,M,Alert,88,Normal,101.7,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,PN025,Pueblo Nuevo,8.920123 -79.977489 276.45351756537207 24,8.920123,-79.977489,8.920252025,-79.97733702,-79.977489,276.4535176
PN026-146,Neg,0,Deforested Matrix,99,M,Bright and alert,100,Normal,102.7,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,PN026,Pueblo Nuevo,8.912286 -79.976645 235.17755724496956 12,8.912286,-79.976645,8.912277985,-79.97645399,-79.976645,235.1775572
CA003-150,Light Pos,1,Fragmented Matrix,13,M,Alert,120,Normal,105.3,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,CA003,Cañazas,8.84161 -79.962213 217.30749217094223 48,8.84161,-79.962213,8.841618961,-79.96217902,-79.962213,217.3074922
CA004-151,Neg,0,Fragmented Matrix,3,M,Alert,.,.,102,2.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,CA004,Cañazas,8.839963 -79.964161 224.8772727988506 24,8.839963,-79.964161,8.839872004,-79.96442696,-79.964161,224.8772728
CA004-152,Neg,0,Fragmented Matrix,3,M,Alert,100,Normal,102,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,CA004,Cañazas,8.839963 -79.964161 224.8772727988506 24,8.839963,-79.964161,8.839872004,-79.96442696,-79.964161,224.8772728
CA005-153,Neg,0,Fragmented Matrix,NA,M,Alert,74,Normal,102.3,3,21.9,17.4,79.6,3.2,14.7,1.2,5.7,4.05,9,27.2,67.2,22.2,33.1,18.9,32,0,27,0,61,6,4,0,2,CA005,Cañazas,8.84 -79.964748 242.3376961278696 6,8.84,-79.964748,8.839830011,-79.96472997,-79.964748,242.3376961
CA006-154,Neg,0,Fragmented Matrix,7,M,Alert,88,.,101.4,4,18.2,9.9,54.5,3.7,20.6,4.5,24.9,4.23,9.5,26.4,62.4,22.5,36,17.9,87,0,47,1,33,3,16,0,.,CA006,Cañazas,8.839717 -79.964644 270 0,8.839717,-79.964644,8.839575034,-79.96468898,-79.964644,270
CA006-155,Neg,0,Fragmented Matrix,2,M,Alert,84,.,101.8,4,21.9,14,63.9,4.5,20.6,3.4,15.5,4.88,10.6,31.7,64.9,21.7,33.4,17.5,196,0,55,0,37,0,8,0,.,CA006,Cañazas,8.839717 -79.964644 270 0,8.839717,-79.964644,8.839575034,-79.96468898,-79.964644,270
CA007-156,Neg,0,Fragmented Matrix,0.4,M,Alert,80,Normal,105.3,5,15.4,9.3,60.4,2.6,17.1,3.5,22.5,4.37,10.5,29.8,68.1,24,35.2,14.9,388,12.2,45,3,25,10,16,0,1,CA007,,,,,8.839350985,-79.96482602,,
CA007-157,Neg,0,Fragmented Matrix,0.3,M,Alert,128,Normal,102.3,3,14.7,11,74.7,2,13.7,1.7,11.6,5.35,11.8,32.9,61.5,22.1,35.9,19.6,331,0,40,0,43,12,5,0,.,CA007,,,,,8.839350985,-79.96482602,,
CA007-158,Neg,0,Fragmented Matrix,2.7,M,Alert,88,Normal,101,2.75,20.2,9.3,45.9,3.9,19.5,7,34.6,5.6,12.7,36.5,65.1,22.7,34.8,16.5,130,0,43,0,24,4,29,0,.,CA007,,,,,8.839350985,-79.96482602,,
CA009-161,Neg,0,Fragmented Matrix,1,M,"Alert, stressed",88,Normal,102.9,6,27.4,20.4,74.4,4.1,15,2.9,10.6,5.08,9.7,25.1,49.5,19.1,38.6,27.3,372,0,63,0,25,3,7,0,2,CA009,Cañazas,8.838571 -79.96416 231.33015056187148 24,8.838571,-79.96416,8.838601565,-79.96426647,-79.96416,231.3301506
CA010-163,Neg,0,Fragmented Matrix,NA,M,Alert,100,Normal,103.6,1,20.8,15,71.9,3.6,17.1,2.3,11,5.96,11.4,31.6,53.1,19.1,36.1,22.1,211,0,56,0,25,6,13,0,.,CA010,Cañazas,8.838254 -79.964535 255.58243428951377 16,8.838254,-79.964535,8.838182967,-79.964649,-79.964535,255.5824343
CA010-164,Neg,0,Fragmented Matrix,NA,F,Alert,84,Slightly labored,103.6,2,16.4,9.3,56.6,2.8,16.8,4.4,26.6,5.65,11.8,33.8,59.8,20.9,34.9,16.9,194,0,47,0,14,4,35,0,.,CA010,Cañazas,8.838254 -79.964535 255.58243428951377 16,8.838254,-79.964535,8.838182967,-79.964649,-79.964535,255.5824343
CA010-165,Neg,0,Fragmented Matrix,NA,F,Alert,114,Normal,.,2,21.8,14.3,65.8,3.1,14,4.4,20.2,5.51,11.1,31.7,57.5,20.1,35,18.4,184,0,50,0,19,3,28,0,.,CA010,Cañazas,8.838254 -79.964535 255.58243428951377 16,8.838254,-79.964535,8.838182967,-79.964649,-79.964535,255.5824343
CA010-166,Neg,0,Fragmented Matrix,99,F,Alert,124,Normal,103.7,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,CA010,Cañazas,8.838254 -79.964535 255.58243428951377 16,8.838254,-79.964535,8.838182967,-79.964649,-79.964535,255.5824343
CA011-167,Neg,0,Fragmented Matrix,7,M,Alert,76,Normal,103.6,4,13.7,6.5,47.8,3.8,27.8,3.3,24.4,5.46,13.5,36.5,66.9,24.7,37,17,118,0,66,0,19,0,15,0,.,CA011,Cañazas,8.838385 -79.964379 240.25898824716 48,8.838385,-79.964379,8.838276006,-79.964463,-79.964379,240.2589882
CA012-168,Neg,0,Fragmented Matrix,0.6,F,Alert,108,Normal,102.9,3.5,18.4,12.1,65.6,3.8,20.4,2.6,14,5.8,13.5,40.3,69.4,23.3,33.5,14.8,231,10,46,0,38,6,10,0,.,CA012,,,,,8.840625035,-79.96704597,,
CA012-169,Neg,0,Fragmented Matrix,0.6,F,Alert,112,Normal,104.1,4.5,27.7,13.3,48.1,5.4,19.6,8.9,32.3,6.17,14.7,43.9,71.1,23.8,33.5,15.5,245,12,53,3,34,8,2,0,.,CA012,,,,,8.840625035,-79.96704597,,
CA012-170,Neg,0,Fragmented Matrix,0.6,F,Alert,80,Normal,101.1,5,20.1,13.1,65.4,4.5,22.6,2.4,12,5.34,12.9,39,73,24.2,33.1,14.9,167,10.4,71,0,17,8,4,0,.,CA012,,,,,8.840625035,-79.96704597,,
CA013-171,Neg,0,Fragmented Matrix,3,M,Alert,80,Normal,101.6,3.5,18,11,61.3,4,22.1,3,16.6,5.78,12.9,39.5,68.4,22.3,32.7,16.3,325,10.8,40,0,28,5,27,0,.,CA013,Cañazas,8.834391 -79.969689 292.832045432891 12,8.834391,-79.969689,8.834373979,-79.96959197,-79.969689,292.8320454
CA013-172,Neg,0,Fragmented Matrix,1.5,M,Alert,120,Normal,104.1,3,20.8,12.6,60.4,3.9,18.7,4.3,20.9,6.6,14.8,43.6,66,22.4,33.9,17.8,180,.,32,4,34,5,25,.,.,CA013,Cañazas,8.834391 -79.969689 292.832045432891 12,8.834391,-79.969689,8.834373979,-79.96959197,-79.969689,292.8320454
CA013-173,Neg,0,Fragmented Matrix,NA,F,Alert,73,.,102.3,1,14.8,10.3,69.9,3.2,21.5,1.3,8.6,4.75,9.5,29.7,62.6,20,32,16,230,0,48,0,40,5,7,0,.,CA013,Cañazas,8.834391 -79.969689 292.832045432891 12,8.834391,-79.969689,8.834373979,-79.96959197,-79.969689,292.8320454
CA014-175,Neg,0,Fragmented Matrix,4,M,Alert,88,Normal,102.3,3,10.8,7.4,68.4,2.2,20.3,1.2,11.3,5.69,12.1,36.2,63.7,21.3,33.4,15.7,86,0,50,5,22,4,19,0,.,CA014,Cañazas,8.838857 -79.963663 222.00781317386097 16,8.838857,-79.963663,8.83884497,-79.96353404,-79.963663,222.0078132
CA015-176,Neg,0,Fragmented Matrix,3,M,Alert,120,Normal,100.7,4.5,9.1,6.1,66.9,1.4,15.6,1.6,17.5,5.65,12,35.1,62.2,21.2,34.2,16.9,54,0,51,0,28,4,17,0,.,CA015,,,,,8.838590998,-79.96338098,,
CA016-178,Neg,0,Fragmented Matrix,99,F,Alert,125,Normal,102.2,1.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,CA016,,,,,8.838538025,-79.96356798,,
CA016-179,Neg,0,Fragmented Matrix,10,M,"Alert, nervous",104,0,99.9,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,CA016,,,,,8.838538025,-79.96356798,,
CA017-180,Neg,0,Fragmented Matrix,7,F,Alert,72,Normal,101.1,7,12.3,8,65.3,2,16.2,2.3,18.5,5.73,13.5,39.6,69.1,23.6,34.1,14.4,212,11.5,52,1,30,6,11,0,.,CA017,Cañazas,8.83763 -79.963123 177.4302657501756 12,8.83763,-79.963123,8.837513002,-79.963154,-79.963123,177.4302658
CA017-181,Neg,0,Fragmented Matrix,2,M,Alert,88,Normal,99.9,6,20.5,15.6,75.5,3.7,18.1,1.8,6.4,6.31,14,36.5,89.6,34.8,34.8,19.4,146,0,34,0,60,2,4,0,.,CA017,Cañazas,8.83763 -79.963123 177.4302657501756 12,8.83763,-79.963123,8.837513002,-79.963154,-79.963123,177.4302658
CA019-183,Neg,0,Fragmented Matrix,1.5,M,Nervous,120,Normal,102.4,1.7,20.1,12.1,60.2,3.4,17.1,4.6,22.7,5.73,12,36.6,63.8,20.9,32.8,16,282,0,39,0,46,0,15,0,.,CA019,Cañazas,8.837792 -79.962488 223.3619208873391 48,8.837792,-79.962488,8.837709976,-79.96265897,-79.962488,223.3619209
CA019-184,Light Pos,1,Fragmented Matrix,4,F,Alert,98,Normal,103.4,3,17.4,12.7,73,2.7,15.8,1.9,11.2,.,15.4,.,61.7,.,.,16.2,.,.,50,2,22,9,17,.,.,CA019,Cañazas,8.837792 -79.962488 223.3619208873391 48,8.837792,-79.962488,8.837709976,-79.96265897,-79.962488,223.3619209
CA020-185,Strong Pos,1,Fragmented Matrix,4.5,M,Alert,100,Normal,101.7,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,CA020,Cañazas,8.837169 -79.961155 168.70580062570997 8,8.837169,-79.961155,8.837193986,-79.96123698,-79.961155,168.7058006
CA021-186,Neg,0,Fragmented Matrix,0.3,M,Alert,120,Normal,102.5,3.5,15.7,13.3,84.4,1.9,12.4,0.5,3.2,4.71,10.4,30.3,64.4,22.1,34.3,16.4,297,0,63,0,31,4,2,0,.,CA021,,,,,8.837159034,-79.961643,,
CA022-187,Neg,0,Fragmented Matrix,5,F,Alert,140,Normal,103.1,3,11,7.5,68.5,2.1,18.8,1.4,12.7,5.22,10.8,32.3,61.9,20.7,33.4,17.3,37,0,57,1,26,5,11,0,.,CA022,Cañazas,8.835607 -79.960563 170.11421313938638 24,8.835607,-79.960563,8.835462034,-79.96067799,-79.960563,170.1142131
CA022-188,Neg,0,Fragmented Matrix,5,M,Alert,108,Normal,103.1,2,18.9,11.8,62.6,4.2,22.3,2.9,15.1,5.95,12.5,37.5,63,21,33.3,17.8,123,0,55,5,14,7,18,0,1,CA022,Cañazas,8.835607 -79.960563 170.11421313938638 24,8.835607,-79.960563,8.835462034,-79.96067799,-79.960563,170.1142131
CA023-189,Neg,0,Fragmented Matrix,2,M,Alert,94,Normal,101.7,5,14.1,10.1,71.7,2.7,19.4,1.3,8.9,5.71,12.3,36.4,63.7,21.5,33.8,17.6,15,0,51,0,41,4,4,0,.,CA023,,,,,8.835380981,-79.96096498,,
CA023-190,Neg,0,Fragmented Matrix,0.7,F,Alert,136,Normal,103.1,3,19,13.2,69.7,3.7,19.4,2.1,10.9,5.49,11.8,33.5,61,21.5,35.2,17.9,394,0,39,0,52,4,5,0,.,CA023,,,,,8.835380981,-79.96096498,,
CA023-192,Neg,0,Fragmented Matrix,2,F,Alert,74,Normal,103.1,4,25.6,21.2,82.7,3.4,13.3,1,4,5.71,12,34.7,60.8,21,34.6,18.8,34,0,19,0,75,6,0,0,.,CA023,,,,,8.835380981,-79.96096498,,
CA024-193,Neg,0,Fragmented Matrix,7,M,Alert,60,Normal,101.6,3,13.2,6.7,50.4,2.8,21,3.8,28.6,5.72,13.5,35.6,62.2,23.6,37.9,16.8,142,0,53,0,34,4,9,0,.,CA024,Cañazas,8.834436 -79.960737 234.1034056520894 32,8.834436,-79.960737,8.834286975,-79.960753,-79.960737,234.1034057
CA024-194,very light Pos,1,Fragmented Matrix,0.333333333,M,Alert,64,Normal,101.6,3,14.9,9.7,65.1,3.4,22.9,1.8,12,4.71,11.6,29.4,62.4,24.6,39.5,16.2,258,0,55,1,21,21,0,1,1,CA024,Cañazas,8.834436 -79.960737 234.1034056520894 32,8.834436,-79.960737,8.834286975,-79.960753,-79.960737,234.1034057
CA024-196,Strong Pos,1,Fragmented Matrix,5,F,Alert,104.1,Normal,101.6,3,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,.,.,.,CA024,Cañazas,8.834436 -79.960737 234.1034056520894 32,8.834436,-79.960737,8.834286975,-79.960753,-79.960737,234.1034057
BB001-197,Neg,0,Forested Matrix,4,M,Alert,100,Normal,0,2,16.8,11.8,70.4,2.9,17,2.1,12.6,6.43,13.4,41,63.8,20.8,32.7,18.8,367,.,36,7,31,14,18,.,.,BB001,,,,,8.721607961,-80.05794796,,
BB001-198,Neg,0,Forested Matrix,5,F,Alert,96,Normal,102.8,2,14.5,11.1,76.7,1.7,11.9,1.7,11.4,6.47,12.9,40.9,63.2,19.9,31.5,18.1,200,.,72,.,28,.,.,.,.,BB001,,,,,8.721607961,-80.05794796,,
BB002-199,Pos,1,Forested Matrix,5,M,Alert,120,Normal,102.8,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,BB002,Bajo Bonito,8.721427 -80.058403 334.9179631575405 24,8.721427,-80.058403,8.721331023,-80.058069,-80.058403,334.9179632
BB002-200,Light Pos,1,Forested Matrix,6,M,Alert,116,Normal,100.8,4,13.1,8.9,68.3,2,15.4,2.1,16.3,6.96,15.8,48.9,70.3,22.7,32.3,17.2,424,9.5,54,.,22,10,14,.,.,BB002,Bajo Bonito,8.721427 -80.058403 334.9179631575405 24,8.721427,-80.058403,8.721331023,-80.058069,-80.058403,334.9179632
