dog_code,Dirofilaria,Dirofilaria (0/1),Forest Cover,Agey,Sex,Mental,HR,RR,temp_F,BCS,WBC,LYM,LYMPER,MID,MIDP,GRAN,GRANP,RBC,HGB,HCT,MCV,MCH,MCHC,RDW,PLT,MPV,SEG,BAND,LYMP,MONO,EOSIN,BASO,VARLYM,hhid,communidad,waypoint,latitude,longitude,GPS_lat,GPS_long,longitude,altitude
BB002-201,Light Pos,1,Forested Matrix,2,M,Alert,128,Normal,102.1,5,23.2,16.7,71.8,3.3,14.2,3.2,14,6.48,14.1,42.7,65.9,21.8,33,28.3,251,.,34,.,44,4,18,.,.,BB002,Bajo Bonito,8.721427 -80.058403 334.9179631575405 24,8.721427,-80.058403,8.721331023,-80.058069,-80.058403,334.9179632
BB002-202,Neg,0,Forested Matrix,3,M,Alert,100,Normal,100.8,3,14.3,11.2,78,1.8,12.9,1.3,9.1,6.4,14,44.8,70,21.9,31.3,18.1,214,.,44,4,40,10,2,.,.,BB002,Bajo Bonito,8.721427 -80.058403 334.9179631575405 24,8.721427,-80.058403,8.721331023,-80.058069,-80.058403,334.9179632
BB003-203,Neg,0,Forested Matrix,10,M,Alert,88,Normal,100.1,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,BB003,Bajo Bonito,8.721521 -80.058467 374.4241916540138 24,8.721521,-80.058467,8.721562028,-80.05826002,-80.058467,374.4241917
BB003-204,Light Pos,1,Forested Matrix,5,M,Alert,120,Normal,100.8,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,BB003,Bajo Bonito,8.721521 -80.058467 374.4241916540138 24,8.721521,-80.058467,8.721562028,-80.05826002,-80.058467,374.4241917
BB005-206,Light Pos,1,Forested Matrix,2.5,M,Alert,84,Normal,102.1,3,12.8,8.9,69.7,2.2,17.5,1.6,12.8,5.58,12.7,39.5,70.8,22.8,32.2,15.8,81,.,62,.,20,3,13,.,2,BB005,,,,,8.721967964,-80.05753004,,
BB007-208,Light Pos,1,Forested Matrix,4,M,Alert,88,Normal,101.2,8,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,BB007,Bajo Bonito,8.720896 -80.058944 350.4670583920167 8,8.720896,-80.058944,8.720896002,-80.05902202,-80.058944,350.4670584
BB008-209,Neg,0,Forested Matrix,2,F,Alert,100,Normal,102.6,1.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,BB008,Bajo Bonito,8.719804 -80.058774 438.0090398520938 32,8.719804,-80.058774,8.719666963,-80.05889696,-80.058774,438.0090399
BB008-210,Neg,0,Forested Matrix,2,M,Alert,96,Normal,101.2,4,24.6,11.2,45.7,4.7,19,8.7,35.3,5.34,12.2,37.2,69.7,22.8,32.8,17.8,350,8.3,38,.,22,2,38,.,.,BB008,Bajo Bonito,8.719804 -80.058774 438.0090398520938 32,8.719804,-80.058774,8.719666963,-80.05889696,-80.058774,438.0090399
BB009-211,Light Pos,1,Forested Matrix,5,M,Alert,96,Normal,101.7,4,24.8,15.4,62.2,4.2,17,5.2,20.8,6.52,13.5,39.5,60.6,20.7,34.2,18.7,215,.,42,.,26,2,30,.,.,BB009,Bajo Bonito,8.717603 -80.059196 202.25253653132214 32,8.717603,-80.059196,8.718023021,-80.05908203,-80.059196,202.2525365
BB009-212,Light Pos,1,Forested Matrix,3,M,Alert,100,Normal,102.5,3,24.2,10.7,44.3,4.8,20,8.6,35.7,4.81,11.2,31.6,65.8,23.3,35.4,17.3,268,.,62,.,20,0,18,.,.,BB009,Bajo Bonito,8.717603 -80.059196 202.25253653132214 32,8.717603,-80.059196,8.718023021,-80.05908203,-80.059196,202.2525365
BB009-214,Light Pos,1,Forested Matrix,13,M,"Alert, angry",92,Normal,102.1,3,18.2,12,66.2,3.7,20.1,2.5,13.7,5.49,11.4,31.3,57.1,20.8,36.4,17.5,400,.,73,2,23,2,.,.,.,BB009,Bajo Bonito,8.717603 -80.059196 202.25253653132214 32,8.717603,-80.059196,8.718023021,-80.05908203,-80.059196,202.2525365
BB010-213,Neg,0,Forested Matrix,2,M,Alert,108,Normal,101.2,4,9.6,4.8,49.9,2.4,25.4,2.4,24.7,.,15.3,.,57.2,.,.,16.9,.,.,63,.,28,4,4,.,1,BB010,Bajo Bonito,8.717142 -80.059071 0 0,8.717142,-80.059071,8.717067987,-80.05938596,-80.059071,0
BB011-215,Neg,0,Forested Matrix,10,M,Alert,72,Normal/panting,102.4,6,15.4,8.5,55.2,3.7,24,3.2,20.8,.,19.3,.,69.3,.,.,16.3,.,.,30,.,58,6,6,.,.,BB011,Bajo Bonito,8.725535 -80.055199 489.0735093279525 48,8.725535,-80.055199,0,0,-80.055199,489.0735093
BB010-216,Light Pos,1,Forested Matrix,4,M,Alert,116,Normal,102.1,7,15.8,10.8,68.2,2.8,17.5,2.3,14.3,6.56,13.3,35.4,54,20.3,37.6,20.1,178,.,46,.,40,4,10,.,.,BB010,Bajo Bonito,8.717142 -80.059071 0 0,8.717142,-80.059071,8.717067987,-80.05938596,-80.059071,0
BB012-217,Light Pos,1,Forested Matrix,5,M,Alert,108,Normal,106.6,2,18.8,12.4,65.8,3.7,19.5,2.8,14.7,6.99,16.2,44.2,63.3,23.2,36.7,16.6,336,.,76,.,19,4,1,.,.,BB012,Bajo Bonito,8.717142 -80.059071 393.49590625939345 32,8.717142,-80.059071,8.716764981,-80.06018702,-80.059071,393.4959063
BB012-218,Neg,0,Forested Matrix,3,M,Alert,104,Normal,103,3,14.1,7.9,56.1,3.3,23.5,2.9,20.4,6.1,14.2,39,64,23.3,36.4,16.8,67,.,48,.,42,5,5,.,.,BB012,Bajo Bonito,8.717142 -80.059071 393.49590625939345 32,8.717142,-80.059071,8.716764981,-80.06018702,-80.059071,393.4959063
BB013-219,Light Pos,1,Forested Matrix,4,M,Alert,104,Normal,101,4,16.8,12,71.2,2.5,15,2.3,13.8,6.42,14.4,40.4,63,22.4,35.6,15.3,271,.,46,.,36,8,10,.,.,BB013,Bajo Bonito,8.713496 -80.058645 489 0,8.713496,-80.058645,8.714389969,-80.05898103,-80.058645,489
BB014-220,Light Pos,1,Forested Matrix,7.5,F,Alert,120,Normal,101,5,26,16.7,64.2,4.7,18.2,4.6,17.6,6.4,14.7,41,64.1,23,35.9,16.3,183,.,61,.,19,3,17,.,.,BB014,Bajo Bonito,8.713345 -80.058976 431.6732259119273 16,8.713345,-80.058976,8.713039979,-80.05897298,-80.058976,431.6732259
BB014-221,Light Pos,1,Forested Matrix,3.5,F,Alert,100,0,101.7,5,18.3,11.5,62.9,3.7,20.2,3.1,16.9,6.12,13.7,38.7,63.2,22.4,35.4,14.7,259,.,54,.,34,1,11,.,.,BB014,Bajo Bonito,8.713345 -80.058976 431.6732259119273 16,8.713345,-80.058976,8.713039979,-80.05897298,-80.058976,431.6732259
BB014-222,Neg,0,Forested Matrix,6,M,"Alert, a little scared",100,Normal,101,3,10.7,5.6,52.8,2,18.4,3.1,28.8,.,16.6,.,64.8,.,.,15.6,.,.,67,.,17,5,21,.,.,BB014,Bajo Bonito,8.713345 -80.058976 431.6732259119273 16,8.713345,-80.058976,8.713039979,-80.05897298,-80.058976,431.6732259
BB015-223,Neg,0,Forested Matrix,1,M,"Alert, nervous",104,Normal,101.4,3,20.2,13.1,64.7,4.4,22,2.7,13.3,5.44,12,34.5,63.4,22.1,34.8,16.3,217,.,35,.,46,4,15,.,.,BB015,Bajo Bonito,8.706874 -80.057204 531.77 0,8.706874,-80.057204,8.70673201,-80.05721396,-80.057204,531.77
BB015-224,Light Pos ,1,Forested Matrix,5,M,Alert,108,Normal,101.4,4,12,8.5,70.6,1.9,15.9,1.6,13.5,6.61,14.4,40.3,61,21.8,35.7,17.5,274,.,60,2,33,2,3,.,.,BB015,Bajo Bonito,8.706874 -80.057204 531.77 0,8.706874,-80.057204,8.70673201,-80.05721396,-80.057204,531.77
BB015-225,Neg,0,Forested Matrix,2,F,"Alert, a little nervous",128,0,102.5,2,17.4,12.1,69.8,3.2,18.4,2.1,11.8,6.7,15.1,42.3,63.2,22.5,35.7,18.9,178,.,47,.,42,3,6,.,2,BB015,Bajo Bonito,8.706874 -80.057204 531.77 0,8.706874,-80.057204,8.70673201,-80.05721396,-80.057204,531.77
BB016-226,Neg,0,Forested Matrix,3,M,Alert,82,Normal,101,2,10.9,8.8,80.8,1.3,11.8,0.8,7.4,6.05,14.1,42.5,70.3,23.3,33.2,14.8,328,9.8,43,.,49,4,4,.,.,BB016,Bajo Bonito,8.709026 -80.058578 477.4003 0,8.709026,-80.058578,8.708994035,-80.05864802,-80.058578,477.4003
BB016-227,Pos,1,Forested Matrix,3.5,F,Alert,78,Normal,101.5,2.5,26.8,18.7,69.7,5.2,19.5,2.9,10.8,5.73,12.6,35.1,61.8,22,35.9,15.5,487,.,65,3,25,2,5,.,.,BB016,Bajo Bonito,8.709026 -80.058578 477.4003 0,8.709026,-80.058578,8.708994035,-80.05864802,-80.058578,477.4003
BB016-228,Neg,0,Forested Matrix,3,M,Alert,116,Normal,102,2,20.3,15.2,75,3.2,15.6,1.9,9.4,6.06,12.9,36.2,59.7,21.3,35.6,17.4,665,.,43,.,50,2,3,.,2,BB016,Bajo Bonito,8.709026 -80.058578 477.4003 0,8.709026,-80.058578,8.708994035,-80.05864802,-80.058578,477.4003
BB016-229,Very light Pos,1,Forested Matrix,3,M,"Alert, nervous",88,Normal,102.2,3,24.9,19.6,78.8,3.5,14.2,1.7,7,6.12,12.9,36,58.8,21.1,35.8,17.1,648,.,58,.,28,9,5,.,.,BB016,Bajo Bonito,8.709026 -80.058578 477.4003 0,8.709026,-80.058578,8.708994035,-80.05864802,-80.058578,477.4003
BB016-230,Neg,0,Forested Matrix,1,M,"Alert, nervous",80,0,102.4,1.5,14.1,10.4,74,2.3,16,1.4,10,5.32,11.4,29.2,54.9,19.5,35.6,17.1,259,.,65,1,26,3,5,.,.,BB016,Bajo Bonito,8.709026 -80.058578 477.4003 0,8.709026,-80.058578,8.708994035,-80.05864802,-80.058578,477.4003
BB017-231,Neg,0,Forested Matrix,5,M,Alert,120,Normal,100.7,1,9.7,4.5,46.1,3,31.4,2.2,22.5,4.44,8.5,21.2,47.8,19.1,40.1,.,404,.,78,.,17,.,5,.,.,BB017,Bajo Bonito,8.708844 -80.057395 493 0,8.708844,-80.057395,8.708793037,-80.05722896,-80.057395,493
BB018-233,Neg,0,Forested Matrix,0.5,F,Alert,112,Normal,102.5,2,30.7,15.5,50.4,7.5,24.3,7.8,25.3,5.7,12.9,36,63.1,22.6,35.8,16.4,340,.,47,.,26,7,20,.,.,BB018,Bajo Bonito,0,0,0,8.709416986,-80.05668598,0,0
BB018-235,Neg,0,Forested Matrix,1,F,Alert,124,Normal,100.9,1.5,18.2,9.4,51.9,3.5,19.3,5.2,28.8,6.2,14.3,39.6,63.9,23.1,36.1,14.5,232,.,40,.,46,4,8,.,2,BB018,Bajo Bonito,0,0,0,8.709416986,-80.05668598,0,0
BB018-236,Neg,0,Forested Matrix,12,M,Alert,170,Normal,102.2,6,18.3,9,49.1,4.2,23,5.1,27.9,.,17.3,.,64.4,.,.,17.4,.,.,63,.,27,1,9,.,.,BB018,Bajo Bonito,0,0,0,8.709416986,-80.05668598,0,0
BB018-237,Neg,0,Forested Matrix,1,F,Alert,108,Normal,100.1,2,13.3,7.9,59.1,2.6,19.5,2.8,21.4,5.8,13.8,38.2,65.9,23.8,36.1,15.8,272,8.2,48,4,43,2,2,.,1,BB018,Bajo Bonito,0,0,0,8.709416986,-80.05668598,0,0
BB018-238,Neg,0,Forested Matrix,10,F,Alert,92,Normal,98.8,2.5,22.3,12.1,54.2,6.1,27.4,4.1,18.4,5.98,12.8,35.3,59.1,21.4,36.3,16.5,587,.,66,.,18,5,11,.,.,BB018,Bajo Bonito,0,0,0,8.709416986,-80.05668598,0,0
BB019-239,Neg,0,Forested Matrix,10,F,Alert,85,Normal,100.8,2,14.1,9,64,3.2,22.4,1.9,13.6,6.4,13.4,36.9,57.7,20.9,36.3,18.1,604,.,63,2,29,3,3,.,.,BB019,,,,,8.709832979,-80.05560002,,
BB019-240,Neg,0,Forested Matrix,1,M,A little depressed,92,Normal,101.3,1,20,11.4,57.2,4.4,22,4.2,20.8,5.16,11.1,30.5,59.1,21.5,36.4,17.5,301,.,46,.,21,10,23,.,.,BB019,,,,,8.709832979,-80.05560002,,
BB020-241,Neg,0,Forested Matrix,6,F,Alert,84,0,99.8,2,17.4,12.5,71.9,2.8,16.2,2.1,11.9,5.2,11.2,33.3,64,21.5,33.6,15,795,10.2,48,2,32,2,12,.,4,BB020,,,,,8.709898023,-80.05768896,,
BB020-242,Neg,0,Forested Matrix,3,M,Alert,68,Normal,100.4,2.5,17.7,10.9,61.4,3.4,19.3,3.4,19.3,6.59,15.2,41.9,63.6,23.1,36.3,15,259,.,59,3,33,2,3,.,.,BB020,,,,,8.709898023,-80.05768896,,
BB021-243,Neg,0,Forested Matrix,9,M,Alert,96,Normal,101.5,6.5,19.3,11.3,58.6,4.7,24.5,3.3,16.9,6.43,14.8,41,63.5,23.1,36.1,15.8,334,.,81,.,15,4,.,.,.,BB021,Bajo Bonito,8.718654 -80.058535 0 0,8.718654,-80.058535,8.718722994,-80.05838399,-80.058535,0
CA025-246,Very Light Pos,1,Fragmented Matrix,3,M,Alert,.,Normal,.,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,CA025,Cañazas,8.842448 -79.94643 185.95738041063544 12,8.842448,-79.94643,0,0,-79.94643,185.9573804
CA027-248,Neg,0,Fragmented Matrix,9,M,Normal,88,Normal,36.9,4,15.9,10,63.1,3.5,21.9,2.4,15,5.76,12.8,36.8,63.9,22.2,34.8,18.1,132,.,50,.,39,6,5,.,.,CA027,Cañazas,8.843101 -79.946734 243.01317143369346 48,8.843101,-79.946734,0,0,-79.946734,243.0131714
CA028-249,Neg,0,Fragmented Matrix,0.75,M,Alert,120,Normal,39.4,5,14.2,9.8,68.9,2.5,17.7,1.9,13.4,6.18,15.6,43.8,70.8,25.2,35.6,15.7,214,.,49,.,33,6,11,.,1,CA028,Cañazas,8.84489 -79.948415 269.078232197723 24,8.84489,-79.948415,0,0,-79.948415,269.0782322
CA029-250,Neg,0,Fragmented Matrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA030-251,Very light Pos,1,Fragmented Matrix,0,M,0,124,Irregular,39.8,1,19.2,9.1,47.5,6,31.4,4.1,21.1,3.53,7.5,22.6,64.1,21.2,33.2,20.8,255,.,61,.,23,4,12,.,.,CA030,Cañazas,8.837526 -79.98171 179.7576197066277 32,8.837526,-79.98171,0,0,-79.98171,179.7576197
CA030-252,Pos,1,Fragmented Matrix,5,F,Normal,80,Normal,37.6,3,29.6,21.7,73.3,5.7,19.1,2.2,7.6,4.86,10.1,29,59.6,20.8,34.8,19.8,318,.,60,7,25,5,3,.,.,CA030,Cañazas,8.837526 -79.98171 179.7576197066277 32,8.837526,-79.98171,0,0,-79.98171,179.7576197
CA030-253,Neg,0,Fragmented Matrix,0,F,Alert,144,Normal,38.8,1.5,18.8,12.2,64.9,4.4,23.6,2.2,11.5,4.33,8.8,24,55.4,20.3,36.7,19.8,137,.,68,.,22,2,7,.,1,CA030,Cañazas,8.837526 -79.98171 179.7576197066277 32,8.837526,-79.98171,0,0,-79.98171,179.7576197
CA031-255,Neg,0,Fragmented Matrix,0,F,Alert,120,Normal,39.2,1.5,20.3,9.8,48.2,6.7,33.2,3.8,18.6,4.75,9.7,27.2,57.2,20.4,35.7,19.3,224,.,69,.,21,2,8,.,.,CA031,Cañazas,8.840385 -79.983162 227.9442707330871 12,8.840385,-79.983162,0,0,-79.983162,227.9442707
CA031-256,Neg,0,Fragmented Matrix,0.5,F,Alert,108,Normal,39,1.5,11.7,6,51.5,3,25.5,2.7,23,3.14,7,20.2,64.3,22.3,34.7,16.7,15,.,58,1,23,7,10,.,1,CA031,Cañazas,8.840385 -79.983162 227.9442707330871 12,8.840385,-79.983162,0,0,-79.983162,227.9442707
CA031-257,Neg,0,Fragmented Matrix,0.5,F,Alert,88,Normal,38.2,1.5,21.5,16.4,76.2,3.7,17,1.5,6.8,5.2,10.1,27.2,52.4,19.4,37.1,19,242,.,52,1,35,3,5,4,.,CA031,Cañazas,8.840385 -79.983162 227.9442707330871 12,8.840385,-79.983162,0,0,-79.983162,227.9442707
CA032-258,Neg,0,Fragmented Matrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA032-259,Neg,0,Fragmented Matrix,2,F,Alert,76,Normal,39,4,14.3,9.6,67.4,3.2,22.1,1.5,10.5,4.89,10.5,30.7,62.8,21.5,34.2,16.9,526,9.9,59,6,21,6,4,.,4,CA032,,,,,,,,
CA034-262,Neg,0,Fragmented Matrix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA034-263,Neg,0,Fragmented Matrix,6,F,Alert,88,Normal,38.3,4,12.6,8.7,69,2.4,18.9,1.5,12.1,3.83,9.1,25.4,66.3,23.8,35.8,16.1,212,.,49,.,40,4,7,.,.,CA034,,,,,,,,
CA034-264,Neg,0,Fragmented Matrix,1,F,Alert,120,Normal,39.1,3,16,10.1,63.3,3.5,21.6,2.4,15.1,6.04,12.4,35.4,58.6,20.5,35,17.1,343,.,66,.,21,4,7,2,.,CA034,,,,,,,,
BB022-A,Neg,0,Forested Matrix,2,NA,Normal,Normal,Normal,Normal,3,15.4,8.8,57.3,3.6,23.1,3,19.6,6.58,15,41.7,63.3,22.8,36,14.5,144,.,67,.,22,1,10,.,.,BB022,Bajo Bonito,8.719161 -80.058136 251.49897371749813 96,8.719161,-80.058136,0,0,-80.058136,251.4989737
BB022-B,Neg,0,Forested Matrix,.,F,0,64,0,37.8,2.5,18.5,11.2,60.5,3.8,20.8,3.5,18.7,5.27,10.8,30.6,58.1,20.5,35.3,18.2,166,.,70,.,17,.,13,.,.,BB022,Bajo Bonito,8.719161 -80.058136 251.49897371749813 96,8.719161,-80.058136,0,0,-80.058136,251.4989737
BB022-C,Neg,0,Forested Matrix,0.5,M,.,88,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,BB022,Bajo Bonito,8.719161 -80.058136 251.49897371749813 96,8.719161,-80.058136,0,0,-80.058136,251.4989737
BB023-B,Neg,0,Forested Matrix,0.166,M,Normal,140,Normal,.,2.5,23.2,13.8,59.5,4.8,20.5,4.6,20,4.96,10.7,30.7,61.8,21.6,34.9,18.3,358,.,58,.,19,23,.,.,.,BB023,,,,,,,,
BB023-C,Neg,0,Forested Matrix,0.75,M,Normal,92,Normal,38.3,2.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,BB023,,,,,,,,
BB023-A,Neg,0,Forested Matrix,0.5,M,Normal,100.8,Normal,100.8,2.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,BB023,,,,,,,,
BB024-A,Neg,0,Forested Matrix,3,M,Normal,100,Normal,38.3,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,BB024,Bajo Bonito,8.723884 -80.05524 690.9114316675563 96,8.723884,-80.05524,0,0,-80.05524,690.9114317
BB025-A,Neg,0,Forested Matrix,2,F,Normal,100,Normal,39,3,20,13.2,66,3.4,17.1,3.4,16.9,4.99,11,31.2,62.6,22,35.3,16.3,381,.,70,2,17,3,8,.,.,BB025,Bajo Bonito,8.724782 -80.05422 557.5549419180334 16,8.724782,-80.05422,0,0,-80.05422,557.5549419
BB026-A,Neg,0,Forested Matrix,7,M,Normal,80,Normal,38,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,BB026,Bajo Bonito,8.727106 -80.054028 661.2258944393294 48,8.727106,-80.054028,0,0,-80.054028,661.2258944
BB026-C,Neg,0,Forested Matrix,4,M,Normal,60,Normal,38,3,14,8.3,59.4,3.2,23.1,2.4,17.5,4.86,10.9,31.1,63.9,22.4,35,14.1,83,.,55,.,35,4,6,.,.,BB026,Bajo Bonito,8.727106 -80.054028 661.2258944393294 48,8.727106,-80.054028,0,0,-80.054028,661.2258944
BB011-A,Neg,0,Forested Matrix,.,.,.,.,.,.,.,32,14.6,45.7,10.6,33.1,6.8,21.2,HIGH,16.5,.,60.8,.,.,16.5,HIGH,.,77,.,12,4,5,.,2,BB011,Bajo Bonito,8.725535 -80.055199 489.0735093279525 48,8.725535,-80.055199,0,0,-80.055199,489.0735093
AP002-302,Neg,0,Forested Matrix,3,F,BAR,90,Normal,101.1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AP002,Altos de Pacora,0,9.244833333,-79.34871667,9.244903709,-79.34865829,-79.34871667,0
AP003-304,Neg,0,Forested Matrix,6,M,slightly depressed,104,Normal,102,3,10.35,2.91,28.1,1.51,14.6,5.93,57.3,4.43,9.4,24.75,56,21.3,38.1,18.9,107,14.6,63,0,30,2,5,.,.,AP003,Altos de Pacora,9.246297 -79.350399 833.7999877929688 96,9.246297,-79.350399,9.246386686,-79.35041269,-79.350399,833.7999878
AP003-305,Neg,0,Forested Matrix,0,M,BAR,96,Normal,101.5,5.5,9.86,2.63,26.7,1.55,15.7,5.68,57.6,5.34,11.8,33.63,63,22.2,35.2,16.5,58,13.4,44,0,52,2,0,.,2,AP003,Altos de Pacora,9.246297 -79.350399 833.7999877929688 96,9.246297,-79.350399,9.246386686,-79.35041269,-79.350399,833.7999878
AP004-306,Neg,0,Forested Matrix,6,M,QAR,76,Normal,101.8,6.5,27.11,24.55,90.6,1.67,6.2,0.89,3.3,6.75,16.2,45.4,67,23.9,35.6,16.3,47,12.4,20,0,74,6,0,.,.,AP004,Altos de Pacora,0,9.2966,-79.35105,9.246606,-79.351045,-79.35105,0
AP004-307,Neg,0,Forested Matrix,4,F,QAR,114,Normal,101.8,5,2.07,0.36,17.5,0.02,0.8,1.69,81.7,4.3,9.6,27.59,64,22.3,34.7,16.9,8,13,75,0,18,5,1,.,1,AP004,Altos de Pacora,0,9.2966,-79.35105,9.246606,-79.351045,-79.35105,0
AP005-308,Neg,0,Forested Matrix,99,M,QAR,120,Normal,103.1,4,19.68,11.41,58,2.76,14,5.51,28,7.36,18,50.14,58,24.5,35.9,15.4,79,10.1,28,0,65,7,0,.,.,AP004,Altos de Pacora,0,9.2966,-79.35105,9.246606,-79.351045,-79.35105,0
AP005-309,Neg,0,Forested Matrix,8,M,BAR,120,Normal,102.2,2.5,17.33,13.63,78.7,1.75,10.1,1.95,11.3,2.98,6.4,17.74,60,21.6,36.3,17.3,28,13.3,60,0,32,8,0,.,.,AP005,Altos de Pacora,9.252337 -79.352476 851.5 96,9.252337,-79.352476,9.252588,-79.3521,-79.352476,851.5
AP005-310,Neg,0,Forested Matrix,8,F,BAR,100,Normal,102.1,1,13.77,10.37,75.3,1.42,10.3,1.98,14.4,5.44,12,33.87,62,22.1,35.5,16,146,9,20,0,75,5,0,.,.,AP005,Altos de Pacora,9.252337 -79.352476 851.5 96,9.252337,-79.352476,9.252588,-79.3521,-79.352476,851.5
AP006-311,Neg,0,Forested Matrix,1.5,M,QAR,80,Normal,101.4,3,17.01,11.7,68.8,3.17,18.6,2.14,12.6,4.88,11.4,31.85,65,23.4,35.8,15,28,11.4,61,0,30,5,4,.,.,AP006,Altos de Pacora,0,9.2538,-79.3517,9.253805,-79.351694,-79.3517,0
AP006-312,Neg,0,Forested Matrix,3,F,QAR,132,Normal,104.1,3,9.7,1.87,19.3,2.11,21.7,5.72,59,6.22,14,39.13,63,22.5,35.8,16.5,43,14,73,0,20,2,5,.,.,AP006,Altos de Pacora,0,9.2538,-79.3517,9.253805,-79.351694,-79.3517,0
AP007-313,Neg,0,Forested Matrix,3,M,depressed,120,Normal,102,1.5,18.42,12.84,69.7,3.73,69.7,1.85,10,6,13.5,37.63,63,22.5,35.8,16,92,10.3,70,0,20,4,6,.,.,AP007,Altos de Pacora,9.2516 -79.353212 801.2999877929688 15.5,9.2516,-79.353212,9.251303,-79.353272,-79.353212,801.2999878
AP008-314,Neg,0,Forested Matrix,99,F,QAR,132,Normal,104.7,0.5,24.5,17.19,70.2,4.56,18.6,2.76,11.2,2.67,6.6,17.54,66,24.8,37.7,15.9,46,10.8,81,0,15,4,0,.,.,AP008,Altos de Pacora,0,9.2499,-79.35251667,9.249895,-79.352516,-79.35251667,0
AP008-315,Neg,0,Forested Matrix,9.5,M,depressed,92,slightly labored,103.5,1.5,14.98,10.99,73.3,2.84,18.9,1.16,7.7,4.03,9.9,26.99,67,24.7,36.8,15.9,58,8.6,71,0,25,21,0,.,.,AP008,Altos de Pacora,0,9.2499,-79.35251667,9.249895,-79.352516,-79.35251667,0
AP008-316,Neg,0,Forested Matrix,.,F,moderately depressed,80,slightly labored,102.6,1.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AP008,Altos de Pacora,0,9.2499,-79.35251667,9.249895,-79.352516,-79.35251667,0
AP008-317,Neg,0,Forested Matrix,.,F,QAR,137,Normal,103.6,1,19.92,15.02,75.4,3.17,15.9,1.73,8.7,3.04,7.1,19.92,65,23.3,35.5,15.5,74,9.9,66,0,30,4,0,.,.,AP008,Altos de Pacora,0,9.2499,-79.35251667,9.249895,-79.352516,-79.35251667,0
AP008-318,Neg,0,Forested Matrix,.,F,Slighty depressed,0,Normal,102.9,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AP008,Altos de Pacora,0,9.2499,-79.35251667,9.249895,-79.352516,-79.35251667,0
AP009-319,Neg,0,Forested Matrix,1,M,Normal,72,0,102.2,2.5,52.47,17.51,33.4,3.57,6.8,31.38,59.8,33.06,70.4,203.82,62,21.3,34.5,17.3,1009,10,72,20,4,4,0,.,.,AP009,Altos de Pacora,9.250336 -79.352765 673 19,9.250336,-79.352765,9.250378,-79.352476,-79.352765,673
AP010-321,Neg,0,Forested Matrix,1,M,slightly depressed,100,Normal,102.2,1.5,16.08,9.06,56.3,2.48,15.4,4.54,28.2,4.34,10.1,31.49,73,23.4,32.2,18.4,33,12.5,80,0,10,6,4,.,.,AP010,Altos de Pacora,0,0,0,9.250233926,-79.3519875,0,0
AP010-322,Neg,0,Forested Matrix,2,M,Normal,92,Normal,101.2,2.5,18.35,10.36,56.4,1.64,8.9,6.36,34.6,5.82,12.9,41.21,71,22.1,31.3,16.7,207,10.8,63,0,27,6,4,.,.,AP010,Altos de Pacora,0,0,0,9.250233926,-79.3519875,0,0
AP010-323,Neg,0,Forested Matrix,1,F,slightly depressed,102,Normal,101.6,1,12.07,9.39,77.7,1.81,15,0.88,7.3,3.76,9.4,30.51,81,25,30.8,19.6,6,13.7,26,0,67,4,3,.,.,AP010,Altos de Pacora,0,0,0,9.250233926,-79.3519875,0,0
